C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_41_688.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_41_688.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_41_688.jpg, 0, 0.401265, 0, 20.72302
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_41_798.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_41_798.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_41_798.jpg, 0, 0.5984298, 0, 21.48883
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_41_913.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_41_913.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_41_913.jpg, -0.3436608, 0.254769, 0, 21.55009
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_42_027.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_42_027.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_42_027.jpg, -0.6877615, 0, 0, 21.34287
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_42_141.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_42_141.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_42_141.jpg, -1, 0, 0, 20.63353
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_42_258.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_42_258.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_42_258.jpg, -0.6481966, 0, 0, 20.41309
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_42_387.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_42_387.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_42_387.jpg, -0.261787, 0, 0, 20.23426
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_42_498.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_42_498.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_42_498.jpg, 0, 0, 0, 19.95636
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_42_618.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_42_618.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_42_618.jpg, 0, 0, 0, 19.7128
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_42_737.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_42_737.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_42_737.jpg, 0, 0, 0, 19.48472
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_42_856.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_42_856.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_42_856.jpg, 0.0667713, 0, 0, 19.26416
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_42_958.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_42_958.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_42_958.jpg, 0.3702921, 0, 0, 18.50602
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_43_077.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_43_077.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_43_077.jpg, 0.01192289, 0, 0, 18.25576
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_43_195.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_43_195.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_43_195.jpg, 0, 0, 0, 18.01535
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_43_311.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_43_311.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_43_311.jpg, 0, 0.0729732, 0, 17.82096
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_43_420.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_43_420.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_43_420.jpg, 0, 0.3994062, 0, 18.52327
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_43_533.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_43_533.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_43_533.jpg, 0, 0.7381585, 0, 19.16781
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_43_641.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_43_641.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_43_641.jpg, 0, 1, 0, 19.98446
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_43_752.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_43_752.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_43_752.jpg, 0, 1, 0, 21.21955
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_43_855.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_43_855.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_43_855.jpg, 0, 1, 0, 22.26997
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_43_968.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_43_968.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_43_968.jpg, 0, 1, 0, 23.22832
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_44_089.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_44_089.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_44_089.jpg, 0, 1, 0, 24.40204
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_44_198.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_44_198.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_44_198.jpg, 0, 1, 0, 25.55713
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_44_305.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_44_305.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_44_305.jpg, 0, 1, 0, 26.50808
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_44_412.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_44_412.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_44_412.jpg, 0, 1, 0, 27.63643
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_44_520.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_44_520.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_44_520.jpg, 0, 1, 0, 28.56673
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_44_629.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_44_629.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_44_629.jpg, 0, 1, 0, 29.48718
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_44_737.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_44_737.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_44_737.jpg, 0, 1, 0, 30.1899
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_44_844.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_44_844.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_44_844.jpg, 0, 1, 0, 30.19029
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_44_955.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_44_955.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_44_955.jpg, 0, 1, 0, 30.19041
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_45_060.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_45_060.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_45_060.jpg, 0, 1, 0, 30.19035
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_45_166.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_45_166.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_45_166.jpg, 0, 1, 0, 30.19053
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_45_277.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_45_277.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_45_277.jpg, 0, 1, 0, 30.19037
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_45_384.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_45_384.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_45_384.jpg, 0, 1, 0, 30.19034
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_45_498.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_45_498.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_45_498.jpg, 0, 1, 0, 30.19023
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_45_604.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_45_604.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_45_604.jpg, 0, 1, 0, 30.19029
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_45_715.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_45_715.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_45_715.jpg, 0, 1, 0, 30.1903
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_45_822.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_45_822.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_45_822.jpg, 0, 1, 0, 30.19029
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_45_930.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_45_930.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_45_930.jpg, 0, 1, 0, 30.1903
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_46_043.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_46_043.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_46_043.jpg, 0, 1, 0, 30.19029
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_46_146.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_46_146.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_46_146.jpg, 0, 1, 0, 30.19031
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_46_247.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_46_247.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_46_247.jpg, 0, 1, 0, 30.1903
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_46_358.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_46_358.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_46_358.jpg, 0, 1, 0, 30.1903
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_46_461.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_46_461.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_46_461.jpg, 0, 1, 0, 30.19029
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_46_577.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_46_577.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_46_577.jpg, 0, 1, 0, 30.1903
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_46_695.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_46_695.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_46_695.jpg, 0, 1, 0, 30.1903
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_46_813.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_46_813.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_46_813.jpg, 0, 1, 0, 30.1903
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_46_930.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_46_930.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_46_930.jpg, 0, 1, 0, 30.1903
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_47_051.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_47_051.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_47_051.jpg, 0, 1, 0, 30.19028
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_47_159.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_47_159.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_47_159.jpg, 0, 1, 0, 30.19028
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_47_277.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_47_277.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_47_277.jpg, 0, 1, 0, 30.19031
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_47_386.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_47_386.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_47_386.jpg, 0, 1, 0, 30.19029
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_47_506.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_47_506.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_47_506.jpg, 0, 1, 0, 30.19031
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_47_615.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_47_615.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_47_615.jpg, 0, 1, 0, 30.18989
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_47_722.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_47_722.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_47_722.jpg, 0, 1, 0, 30.19043
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_47_836.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_47_836.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_47_836.jpg, 0, 1, 0, 30.18994
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_47_949.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_47_949.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_47_949.jpg, 0, 0.6607531, 0, 30.11674
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_48_063.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_48_063.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_48_063.jpg, 0, 0.317113, 0, 30.0325
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_48_169.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_48_169.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_48_169.jpg, 0, 0.04973436, 0, 29.8473
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_48_285.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_48_285.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_48_285.jpg, 0, 0, 0, 29.493
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_48_395.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_48_395.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_48_395.jpg, 0, 0, 0, 29.13786
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_48_504.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_48_504.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_48_504.jpg, 0, 0, 0, 28.84529
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_48_618.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_48_618.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_48_618.jpg, 0.0553533, 0, 0, 28.4976
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_48_722.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_48_722.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_48_722.jpg, 0.3666912, 0, 0, 28.08711
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_48_830.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_48_830.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_48_830.jpg, 0.5410953, 0, 0, 27.53932
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_48_938.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_48_938.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_48_938.jpg, 0.1687694, 0, 0, 27.2231
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_49_039.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_49_039.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_49_039.jpg, 0, 0, 0, 26.92958
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_49_151.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_49_151.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_49_151.jpg, 0, 0, 0, 26.60072
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_49_259.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_49_259.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_49_259.jpg, 0, 0, 0, 26.33181
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_49_367.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_49_367.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_49_367.jpg, 0, 0, 0, 26.06593
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_49_473.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_49_473.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_49_473.jpg, 0, 0, 0, 25.75165
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_49_584.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_49_584.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_49_584.jpg, 0, 0, 0, 25.49246
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_49_696.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_49_696.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_49_696.jpg, 0, 0, 0, 25.18605
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_49_806.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_49_806.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_49_806.jpg, 0, 0, 0, 24.93356
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_49_913.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_49_913.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_49_913.jpg, 0.2183574, 0, 0, 24.57055
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_50_020.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_50_020.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_50_020.jpg, 0, 0, 0, 24.3214
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_50_122.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_50_122.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_50_122.jpg, 0, 0, 0, 24.07762
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_50_251.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_50_251.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_50_251.jpg, 0, 0, 0, 23.7436
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_50_361.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_50_361.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_50_361.jpg, 0.3231801, 0, 0, 23.39715
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_50_462.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_50_462.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_50_462.jpg, 0.6299868, 0, 0, 22.96961
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_50_574.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_50_574.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_50_574.jpg, 0.9677007, 0, 0, 22.20759
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_50_682.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_50_682.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_50_682.jpg, 1, 0, 0, 21.69972
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_50_797.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_50_797.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_50_797.jpg, 0.653152, 0, 0, 21.48834
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_50_902.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_50_902.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_50_902.jpg, 0.3393424, 0, 0, 21.22783
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_51_016.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_51_016.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_51_016.jpg, 0, 0, 0, 20.93328
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_51_124.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_51_124.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_51_124.jpg, 0, 0, 0, 20.87657
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_51_240.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_51_240.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_51_240.jpg, 0, 0.0492189, 0, 20.63345
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_51_348.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_51_348.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_51_348.jpg, 0, 0.3304206, 0, 20.58127
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_51_465.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_51_465.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_51_465.jpg, 0, 0.7258326, 0, 21.2105
C:\SelfDrive\Simulator\TrainingData\IMG\center_2022_04_28_21_51_51_581.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\left_2022_04_28_21_51_51_581.jpg, C:\SelfDrive\Simulator\TrainingData\IMG\right_2022_04_28_21_51_51_581.jpg, 0, 0.3799056, 0, 21.63155
